Date,Open,High,Low,Close,Volume,Year,Month,DayOfWeek,Quarter,WeekOfYear,Daily_Return,Log_Return,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Pct,ATR_14,Volume_SMA_20,Volume_Ratio
2019-11-15,11904.2001953125,11973.650390625,11879.25,11895.4501953125,580200,2019,11,4,4,46,0.1966845520657623,0.001964913812506188,11786.8173828125,11413.336015625,11370.088017578126,11854.466897908096,11711.15368889239,62.11953544889711,143.3132090157069,158.02046869030767,-14.707259674600778,12107.555184635605,11786.8173828125,11466.079580989395,0.054423139242116975,0.669348314857994,128.06870241374446,746715.0,0.7770032743416163
2019-11-18,11915.150390625,11946.2001953125,11867.599609375,11884.5,514400,2019,11,0,4,47,-0.09205364347466549,-0.0009209603886071214,11807.8423828125,11432.06001953125,11375.059018554688,11859.087375153003,11723.994156381843,61.27968066511155,135.09321877116054,153.43501870647825,-18.34179993531771,12094.496706396247,11807.8423828125,11521.188059228753,0.048553209687317855,0.6337109034832062,124.53526552258414,745760.0,0.6897661446041622
2019-11-19,11919.4501953125,11958.849609375,11881.75,11940.099609375,613900,2019,11,1,4,47,0.46783297046573136,0.004667420332106962,11825.5298828125,11450.39701171875,11380.233515625,11871.550795802543,11740.001967714668,63.94515321088432,131.54882808787443,149.0577805827575,-17.50895249488306,12098.670681051888,11825.5298828125,11552.389084573111,0.046195105157423456,0.7097264987526473,121.14700436918528,736575.0,0.8334521263958184
2019-11-20,12004.75,12038.599609375,11966.0498046875,11999.099609375,646700,2019,11,2,4,47,0.4941332311304558,0.004929163997457979,11842.3923828125,11474.42099609375,11385.694262695313,11891.173690198306,11759.194385615434,66.5746699635256,131.97930458287192,145.64208538278038,-13.662780799908461,12114.670849921327,11842.3923828125,11570.113915703674,0.04598369287340942,0.7877701425061006,119.52936119995776,726240.0,0.8904769773077771
2019-11-21,12025.650390625,12028.2001953125,11956.900390625,11968.400390625,557700,2019,11,3,4,47,-0.2558460196964596,-0.0025617386493080496,11861.394921875,11496.89599609375,11390.727016601562,11903.05472103318,11774.691126727254,63.9607873267049,128.3635943059271,142.18638716740972,-13.822792861482611,12112.311711164313,11861.394921875,11610.478132585687,0.04230814182344904,0.7132289932711913,116.08439287763936,710745.0,0.7846696072431041
2019-11-22,11967.2998046875,11968.099609375,11883.5,11914.400390625,486800,2019,11,4,4,47,-0.45118811401312353,-0.004522090396049399,11876.9099609375,11518.22599609375,11395.685268554687,11904.800208662691,11785.03996109005,59.533007622540765,119.76024757264167,137.70115924845612,-17.940911675814448,12098.986771468006,11876.9099609375,11654.833150406996,0.03739639540266002,0.5844086998501572,113.85696414530798,701875.0,0.6935707925200356
2019-11-25,11922.4501953125,12084.5,11919.75,12073.75,534300,2019,11,0,4,48,1.3374538722098483,0.013285889135891809,11901.46748046875,11540.7769921875,11401.896518554688,11930.792484253046,11806.425889898195,66.83021636217345,124.36659435485126,135.03424626973515,-10.66765191488389,12094.680591570323,11901.46748046875,11708.254369367176,0.032468787805982974,0.9458354781127684,117.87429594742885,693565.0,0.7703675935204343
2019-11-26,12110.2001953125,12132.4501953125,12006.349609375,12037.7001953125,1201300,2019,11,1,4,48,-0.29858001604721185,-0.0029902665544935493,11924.157470703125,11561.47,11407.836020507813,11947.23982441604,11823.557319928885,64.0177158340081,123.6825044871548,132.7638979132191,-9.081393426064295,12061.321835180857,11924.157470703125,11786.993106225393,0.023006131010050175,0.9138929416605429,118.46188808957679,713030.0,1.6847818464861226
2019-11-27,12068.5,12114.900390625,12055.150390625,12100.7001953125,584200,2019,11,2,4,48,0.5233557820665036,0.005219910352766259,11939.85,11582.77,11414.436772460938,11970.849112246264,11844.086421809152,66.65846782404778,126.76269043711181,131.56365641799766,-4.800965980885849,12082.299352212101,11939.85,11797.4006477879,0.02386116278045387,1.0645873175786735,115.5146243197856,694655.0,0.8409930109190893
2019-11-28,12132.099609375,12158.7998046875,12099.9501953125,12151.150390625,620500,2019,11,3,4,48,0.4169196368656758,0.004160529350791835,11955.2025390625,11606.13701171875,11421.884775390625,11998.587770458376,11866.831900980696,68.6430955536575,131.75586947767988,131.6020990299341,0.15377044774578508,12117.821602144517,11955.2025390625,11792.583475980484,0.027204735771004133,1.102475035364316,111.46712325230091,689420.0,0.9000319108816106
2019-11-29,12146.2001953125,12147.400390625,12017.400390625,12056.0498046875,804400,2019,11,4,4,48,-0.7826467690735917,-0.00785725523266999,11964.13251953125,11625.74,11428.9040234375,12007.428083416702,11880.848041996014,61.242731600636226,126.58004142068785,130.59768750808485,-4.017646087396997,12128.299904471342,11964.13251953125,11799.965134591157,0.02744325753197596,0.7799498974470266,113.05875730570799,658900.0,1.220822583093034
2019-12-02,12137.0498046875,12137.150390625,12023.7001953125,12048.2001953125,720900,2019,12,0,4,49,-0.06510929783939412,-0.000651305031476376,11972.012548828125,11646.63400390625,11435.886025390624,12013.700716016056,11893.244497797235,60.66140762070585,120.45621821882014,128.56939365023192,-8.113175431411776,12136.434590775769,11972.012548828125,11807.59050688048,0.027467736318692475,0.7316831903493672,113.08671716333598,652180.0,1.10536968321629
2019-12-03,12067.650390625,12068.599609375,11956.400390625,11994.2001953125,605800,2019,12,1,4,49,-0.4481997238144242,-0.004492071500914214,11974.657568359375,11670.166015625,11441.702275390626,12010.700635907817,11900.72269761318,56.67582399546905,109.97793829463626,124.85110257911279,-14.87316428447653,12138.71983448332,11974.657568359375,11810.59530223543,0.027401579575427108,0.5595585670453966,113.02332441952626,641315.0,0.9446215978107483
2019-12-04,11969.9501953125,12054.7001953125,11935.2998046875,12043.2001953125,747200,2019,12,2,4,49,0.4085307832292884,0.0040769856204158446,11980.957568359376,11694.21701171875,11447.450024414062,12015.70056812392,11911.276586331649,59.28961950354516,104.42398179227166,120.76567842174458,-16.34169662947292,12145.386931808127,11980.957568359376,11816.528204910624,0.02744845101246236,0.6892685881877899,113.47882914848867,647075.0,1.1547347679944364
2019-12-05,12071.25,12081.2001953125,11998.75,12018.400390625,562200,2019,12,3,4,49,-0.20592371035360602,-0.002061360247465576,11983.57509765625,11720.4890234375,11452.980776367187,12016.115925431779,11919.21168294597,57.402039016338065,96.90424248580894,115.99339123455746,-19.089148748748528,12148.6373720559,11983.57509765625,11818.5128232566,0.027548085284154134,0.6054913761954787,111.26249816020378,645015.0,0.871607637031697
2019-12-06,12047.349609375,12057.0498046875,11888.849609375,11921.5,609200,2019,12,4,4,49,-0.8062669529681155,-0.00809534862199821,11979.047607421875,11733.43501953125,11457.916528320313,12001.559629211506,11919.381187912935,50.62067994238881,82.17844129857076,109.23040124736013,-27.051959948789374,12145.697130434692,11979.047607421875,11812.398084409058,0.027823501245552336,0.32733941753481904,115.32947652822494,647325.0,0.9411037732205615
2019-12-09,11939.099609375,11981.9501953125,11888.0498046875,11937.5,599100,2019,12,0,4,50,0.1342112989137334,0.0013412131605239934,11980.515087890624,11740.181015625,11462.29177734375,11991.704301640504,11920.723322141606,51.636659225816665,70.9809794988978,101.58051689766768,-30.599537398769883,12145.146212503447,11980.515087890624,11815.883963277802,0.027483146326358607,0.3693591871166931,113.79882753513745,637815.0,0.9393005808894429
2019-12-10,11950.5,11953.2001953125,11844.7001953125,11856.7998046875,650200,2019,12,1,4,50,-0.6760225785340301,-0.006783179618895446,11977.682568359374,11745.5530078125,11466.228774414063,11970.949763647734,11915.988246774636,46.44594803661459,54.961516873097935,92.25671689275373,-37.295200019655795,12148.658791326212,11977.682568359374,11806.706345392537,0.028549132437103296,0.14649247253718858,113.42033985405621,642875.0,1.0113941279408905
2019-12-11,11867.349609375,11923.2001953125,11832.2998046875,11910.150390625,997700,2019,12,2,4,50,0.44995771891509495,0.004489484356039674,11981.167578125,11754.95201171875,11471.061528320313,11961.596013951928,11915.555812985773,50.02271526041447,46.04020096615568,83.01341370743413,-36.973212741278445,12143.432367316105,11981.167578125,11818.902788933894,0.027086640451864763,0.28116882949769245,111.81177205198075,659810.0,1.512101968748579
2019-12-12,11944.2998046875,12005.5,11934.0,11971.7998046875,752600,2019,12,3,4,50,0.5176207859728388,0.005162857346029799,11986.152587890625,11762.96400390625,11476.476528320312,11963.165827911247,11919.722034593307,53.85776834508717,43.44379331793971,75.09948962953526,-31.65569631159555,12140.64804800569,11986.152587890625,11831.65712777556,0.025778991045241565,0.4535494985016541,110.63590328933927,669465.0,1.1241812492064558
2019-12-13,12026.400390625,12098.849609375,12023.599609375,12086.7001953125,597700,2019,12,4,4,50,0.9597587037832866,0.009551822783961173,11995.715087890625,11774.45,11482.75302734375,11982.171115203748,11932.090787239174,60.016075872755216,50.08032796457337,70.09565729654288,-20.01532933196951,12150.245541325989,11995.715087890625,11841.184634455261,0.025764275377190015,0.7943921583066211,111.80832481777932,670340.0,0.8916370796909031
2019-12-16,12131.349609375,12134.650390625,12046.2998046875,12053.9501953125,437700,2019,12,0,4,51,-0.27095898360001147,-0.002713267419203363,12004.18759765625,11786.04,11489.292529296876,11993.214050605095,11941.11741005942,57.65414179744212,52.096640545674745,66.49585394636925,-14.399213400694507,12151.825782907927,12004.18759765625,11856.549412404573,0.024597780407980715,0.6685288855705611,110.13277204061652,666505.0,0.6567092519936084
2019-12-17,12082.4501953125,12182.75,12070.349609375,12165.0,499600,2019,12,1,4,51,0.9212731336046609,0.009170552980705609,12015.4326171875,11802.1419921875,11496.49552734375,12019.64265820431,11957.701305610573,62.97505073086686,61.941352593736156,65.58495367584264,-3.6436010821064855,12175.563512359238,12015.4326171875,11855.301722015762,0.026654203851583128,0.9670160079105625,111.46613151539391,660790.0,0.7560647104223732
2019-12-18,12197.0,12237.7001953125,12163.4501953125,12221.650390625,518900,2019,12,2,4,51,0.46568344122481786,0.004646024904610523,12026.56015625,11820.295,11504.399028320313,12050.720770884416,11977.253089685717,65.36588140965767,73.46768119869921,67.16149918041395,6.306182018285256,12209.858862392777,12026.56015625,11843.261450107222,0.030482316433185642,1.032164788503848,108.8078364071515,654400.0,0.792940097799511
2019-12-19,12223.400390625,12268.349609375,12191.150390625,12259.7001953125,623100,2019,12,3,4,51,0.3113311498149862,0.003108475179285728,12041.125146484375,11841.99400390625,11512.67578125,12082.87145156566,11998.175097509922,66.91137522579399,84.69635405573717,70.6684701554786,14.027883900258573,12248.354979777772,12041.125146484375,11833.895313190978,0.034420343742362226,1.0273735092926148,106.55007800306926,657670.0,0.9474356440159959
2019-12-20,12266.4501953125,12293.900390625,12252.75,12271.7998046875,810700,2019,12,4,4,51,0.09869417018555371,0.0009864549951019103,12058.9951171875,11864.9019921875,11520.357529296874,12111.937352045943,12018.44359433789,67.40940919637708,93.49375770805273,75.23352766599344,18.26023004205929,12280.573968238294,12058.9951171875,11837.416266136706,0.036749140189132466,0.9802008099843826,101.8786717617786,673865.0,1.2030599600810252
2019-12-23,12235.4501953125,12287.150390625,12213.25,12262.75,604800,2019,12,0,4,52,-0.07374472230261553,-0.0007377192709850936,12068.4451171875,11883.89099609375,11527.72203125,12135.139297885029,12036.540365127677,66.60195156341383,98.59893275735158,79.90660868426507,18.69232407308651,12307.19110432365,12068.4451171875,11829.699130051351,0.03956532673726713,0.9069280601179129,99.88022310915156,677390.0,0.8928386896765527
2019-12-24,12269.25,12283.7001953125,12202.099609375,12214.5498046875,470300,2019,12,1,4,52,-0.39306187692401684,-0.003938363953434116,12077.28759765625,11903.49099609375,11534.836528320313,12147.356298931561,12049.726249539515,62.32019195576943,97.6300493920462,83.45129682582129,14.178752566224915,12323.79754558519,12077.28759765625,11830.77764972731,0.04082207133608022,0.7784110908798246,98.57453473974788,640840.0,0.7338805318020099
2019-12-26,12211.849609375,12221.5498046875,12118.849609375,12126.5498046875,520300,2019,12,3,4,52,-0.7204522590446127,-0.007230600491364134,12078.580078125,11919.92099609375,11541.068779296875,12144.15529981709,12055.416883254182,55.326777614692524,88.73841656290824,84.50872077323868,4.229695789669563,12325.837424764884,12078.580078125,11831.322731485116,0.040941459184872506,0.5970036425901736,98.86922478065874,637645.0,0.8159712692799285
2019-12-27,12172.900390625,12258.4501953125,12157.900390625,12245.7998046875,383800,2019,12,4,4,52,0.9833794601157297,0.009785757510884093,12083.312548828126,11938.013984375,11548.121279296874,12159.792915951,12069.519321878874,61.613190402606286,90.2735940721268,85.6616954330163,4.611898639110493,12339.409810997464,12083.312548828126,11827.215286658788,0.04238858527154049,0.8172373934867244,101.22859376954025,625810.0,0.613285182403605
2019-12-30,12274.900390625,12286.4501953125,12213.7998046875,12255.849609375,411100,2019,12,0,4,1,0.08206736062803532,0.0008203370378256411,12093.3025390625,11954.56498046875,11555.367275390625,12174.570868785462,12083.321565397104,62.097262565558374,91.24930338835838,86.77921702408473,4.470086364273655,12359.745336075133,12093.3025390625,11826.859742049868,0.04406452185447232,0.8050318344781386,99.18729354493023,606145.0,0.6782205577873281
2019-12-31,12247.099609375,12247.099609375,12151.7998046875,12168.4501953125,426900,2019,12,1,4,1,-0.7131240742024536,-0.007156789574995062,12099.3150390625,11968.653984375,11562.247026367188,12173.6292267127,12089.627389835281,55.53801494833925,84.0018368774181,86.22374099475141,-2.2219041173333096,12366.840277536443,12099.3150390625,11831.789800588556,0.0442215509903232,0.6292124000045215,99.5346157693995,591445.0,0.7217915444377753
2020-01-01,12202.150390625,12222.2001953125,12165.2998046875,12182.5,304100,2020,1,2,1,1,0.1154609211690083,0.0011539431631088094,12108.730029296876,11980.5769921875,11568.842026367187,12174.993961064592,12096.506842440074,56.33646348307814,78.48711862451819,84.67641652070478,-6.189297896186588,12374.039860486759,12108.730029296876,11843.420198106993,0.04382124806614238,0.6390260782502382,96.48931397337095,576360.0,0.5276216253730307
2020-01-02,12198.5498046875,12289.900390625,12195.25,12282.2001953125,407700,2020,1,3,1,1,0.8183886337984836,0.008150579934013252,12120.680029296875,11992.98400390625,11575.315776367188,12191.487227871963,12110.26190561581,61.6055671388309,81.22532225615396,83.98619766779461,-2.7608754116406544,12394.500489447497,12120.680029296875,11846.859569146252,0.045182359321221464,0.7949380881304065,97.26867659134446,559385.0,0.7288361325384127
2020-01-03,12261.099609375,12265.599609375,12191.349609375,12226.650390625,428800,2020,1,4,1,1,-0.4522789386603554,-0.004533048142335533,12131.092529296875,12005.75001953125,11581.184028320313,12196.896945218583,12118.88327487575,57.44599375003017,78.01367034283248,82.79169220280218,-4.778021859969698,12404.40129675729,12131.092529296875,11857.78376183646,0.04505921734590164,0.6748166775183401,96.81024154464129,552715.0,0.7758066996553378
2020-01-06,12170.599609375,12179.099609375,11974.2001953125,11993.0498046875,396500,2020,1,0,1,2,-1.9105853072941215,-0.01929072847314149,12134.67001953125,12013.5290234375,11585.858276367188,12165.53584667534,12109.56227708403,43.99372247140543,55.97356959131139,77.42806768050403,-21.45449808919264,12398.624261250014,12134.67001953125,11870.715777812486,0.043504148245303555,0.23173339833151446,107.92738109948834,542080.0,0.7314418536009445
2020-01-07,12079.099609375,12152.150390625,12005.349609375,12052.9501953125,447800,2020,1,1,1,2,0.4994592001242859,0.004982160403270252,12140.442529296875,12022.93603515625,11590.946025390625,12148.214977234904,12105.368789545399,47.3954504816516,42.846187689505314,70.51169168230429,-27.665503992798975,12391.637626500282,12140.442529296875,11889.247432093469,0.04138153886849373,0.3258478470351513,111.58261001648917,534515.0,0.837768818461596
2020-01-08,11939.099609375,12044.9501953125,11929.599609375,12025.349609375,446000,2020,1,2,1,2,-0.22899444111396106,-0.0022925703434345888,12148.87001953125,12031.76501953125,11595.232524414063,12129.312612948765,12099.44144286611,46.008768670400414,29.871170082655226,62.383587362374485,-32.51241727971926,12371.071557534231,12148.87001953125,11926.66848152827,0.0365797868683682,0.22205320614253932,112.42317972513281,524305.0,0.8506499079734124
2020-01-09,12153.150390625,12224.0498046875,12132.5498046875,12215.900390625,477500,2020,1,3,1,2,1.5845758122611686,0.015721524760104574,12164.15751953125,12040.34603515625,11599.806025390624,12142.63380951434,12108.06803158899,55.65507781248978,34.56577792535063,56.82002547496972,-22.254247549619087,12358.939178705456,12164.15751953125,11969.375860357046,0.03202550753908862,0.63282274961903,118.58582369565904,498295.0,0.9582676928325591
2020-01-10,12271.0,12311.2001953125,12213.2001953125,12256.7998046875,660600,2020,1,4,1,2,0.33480474426501594,0.003342455210374022,12178.40751953125,12048.6000390625,11604.3815234375,12160.197808771749,12119.085199966657,57.41380243648002,41.11260880509144,53.67854214099407,-12.565933335902628,12355.731700788261,12178.40751953125,12001.08333827424,0.029121078593013886,0.7210422870714652,117.11540771739769,493695.0,1.338073101813873
2020-01-13,12296.7001953125,12337.75,12285.7998046875,12329.5498046875,501000,2020,1,0,1,3,0.5935480807329307,0.005917935234497193,12190.55,12057.64203125,11609.313022460938,12186.251961989557,12134.67517068672,60.42072585296815,51.57679130283759,53.25819197336278,-1.6814006705251856,12374.236845854872,12190.55,12006.863154145127,0.03013594068436165,0.8783608021592408,114.532178259905,488860.0,1.0248332856032403
2020-01-14,12333.099609375,12374.25,12308.7001953125,12362.2998046875,616300,2020,1,1,1,3,0.2656220260982112,0.0026526987425187607,12205.96748046875,12067.07603515625,11613.9902734375,12213.336245481549,12151.536254686778,61.73071250130146,61.799990794770565,54.96655173764434,6.833439057126228,12392.93742532086,12205.96748046875,12018.997535616638,0.030635825492946696,0.9180680599291124,111.0334372904475,497790.0,1.2380722794752808
2020-01-15,12349.400390625,12355.150390625,12278.75,12343.2998046875,684400,2020,1,2,1,3,-0.15369308543056182,-0.0015381131440847836,12214.882470703125,12075.11603515625,11618.395771484375,12233.330639205542,12165.740962094238,60.48005553869764,67.5896771113039,57.49117681237625,10.098500298927647,12410.013756350401,12214.882470703125,12019.75118505585,0.031949760648993554,0.8290536767551077,109.07032067595125,507030.0,1.3498215095753703
2020-01-16,12347.099609375,12389.0498046875,12315.7998046875,12355.5,395700,2020,1,3,1,3,0.09884063018437139,0.0009879181499700635,12221.574951171875,12083.88203125,11622.51126953125,12252.125925481612,12179.797187124295,61.02607599716863,72.32873835731698,60.4586891213644,11.870049235952578,12426.129487714477,12221.574951171875,12017.020414629273,0.0334743332769871,0.8273578066068278,106.51172634195473,500870.0,0.7900253558807675
2020-01-17,12328.400390625,12385.4501953125,12321.400390625,12352.349609375,502100,2020,1,4,1,3,-0.0254978804985595,-0.00025501131760789477,12226.207421875,12091.60802734375,11626.667768554687,12267.544953772902,12192.578848031755,60.792501774449,74.96610574114675,63.36017244532088,11.60593329582587,12438.071563905618,12226.207421875,12014.343279844383,0.03465737734034391,0.7976959345054487,103.47873193806511,494820.0,1.0147124206782265
2020-01-20,12430.5,12430.5,12216.900390625,12224.5498046875,491600,2020,1,0,1,4,-1.0346193941151438,-0.01040008785925209,12223.844921875,12095.85802734375,11630.506015625,12260.930315452071,12194.947067043291,52.08364232488213,65.98324840878013,63.88478763801273,2.098460770767396,12434.674012652846,12223.844921875,12013.015831097153,0.03449472602528855,0.5016716924829967,111.34450889784617,478865.0,1.02659413404613
2020-01-21,12195.2998046875,12230.0498046875,12162.2998046875,12169.849609375,400,2020,1,1,1,4,-0.4474618385662321,-0.004484659455009181,12219.19990234375,12101.09201171875,11634.584013671874,12246.91789913252,12193.087996104898,48.85748359916851,53.829903027623004,61.873810715934795,-8.04390768831179,12430.488753034084,12219.19990234375,12007.911051653415,0.034583090935406915,0.3832160504269173,108.23061540514287,448645.0,0.0008915735158087129
2020-01-22,12218.349609375,12225.0498046875,12087.900390625,12106.900390625,500,2020,1,2,1,4,-0.5172555189302153,-0.005185979163736476,12213.817431640626,12104.961015625,11637.702265625,12225.376743977518,12186.703729032313,45.37426942281017,38.67301494520507,57.233651561788854,-18.560636616583785,12430.716038937615,12213.817431640626,11996.918824343637,0.035516923109575944,0.2535322094778848,110.29624388066838,425155.0,0.0011760416789171008
2020-01-23,12123.75,12189.0,12094.099609375,12180.349609375,867700,2020,1,3,1,4,0.606672363529781,0.0060483951593072694,12216.507421875,12111.75900390625,11641.378764648438,12218.449492500207,12186.233053502143,49.865518411406946,32.216438998064405,52.23020904904397,-20.013770050979566,12430.322652717343,12216.507421875,12002.692191032656,0.03500431399230906,0.41544612524198377,109.19654007669207,442525.0,1.9607931755268064
2020-01-24,12174.5498046875,12272.150390625,12149.650390625,12248.25,593200,2020,1,4,1,4,0.5574584704263197,0.005559104211847819,12216.629931640626,12119.28201171875,11644.770014648437,12223.034185961715,12190.826901390872,53.65873413636559,32.2072845708426,48.2256241534037,-16.018339582561097,12430.514953137297,12216.629931640626,12002.744910143954,0.03501538848168218,0.5739183794594667,110.14678721407121,452995.0,1.3095067274473229
2020-01-27,12197.099609375,12216.599609375,12107.0,12119.0,441200,2020,1,0,1,5,-1.0552527912150667,-0.010608600656474901,12209.787451171875,12123.7530078125,11647.019262695312,12207.02892658299,12185.506390176733,46.45372521637319,21.52253640625713,42.88500660397439,-21.362470197717258,12426.946858867888,12209.787451171875,11992.628043475861,0.03557136576938054,0.2909658804674913,112.36844527020898,454500.0,0.9707370737073707
2020-01-28,12148.099609375,12163.5498046875,12024.5,12055.7998046875,478500,2020,1,1,1,5,-0.5214967844912932,-0.005228613250633523,12204.154931640625,12127.17900390625,11648.732260742188,12183.762907829838,12175.898494955309,43.38600126967239,7.86441287452908,35.88088785808533,-28.01647498355625,12430.941158196309,12204.154931640625,11977.368705084942,0.03716541257071635,0.17291856916032894,114.27425665715835,457080.0,1.0468626936203729
2020-01-29,12114.900390625,12169.599609375,12103.7998046875,12129.5,514400,2020,1,2,1,5,0.6113256399948197,0.006094646255253335,12201.504931640626,12130.96701171875,11651.160009765625,12175.41476816371,12172.461569403064,47.721635385249805,2.953198760646046,29.295350038597476,-26.34215127795143,12430.469529572592,12201.504931640626,11972.54033370866,0.03753055040583094,0.3427596836127022,114.24036723075417,467595.0,1.1000973064297095
2020-01-30,12147.75,12150.2998046875,12010.599609375,12035.7998046875,538100,2020,1,3,1,5,-0.7724984155365044,-0.007754976405079576,12189.184912109375,12131.701015625,11653.349008789062,12153.935543013522,12162.33847572043,43.19270412341341,-8.40293270690745,21.75569348949649,-30.15862619640394,12425.84278390966,12189.184912109375,11952.527040309089,0.038830795251153724,0.17593491343631382,116.05892637945031,474115.0,1.1349567088153718
2020-01-31,12100.400390625,12103.5498046875,11945.849609375,11962.099609375,771300,2020,1,4,1,5,-0.6123414854723341,-0.006142239847635705,12175.957373046875,12131.575,11654.829755859375,12124.422322453749,12147.505967102248,39.97886798613866,-23.083644648499103,12.787825861897371,-35.87147051039648,12431.57406196595,12175.957373046875,11920.3406841278,0.041987119548384334,0.08168270511559016,119.033302731811,491240.0,1.570108297369921
2020-02-03,11627.4501953125,11749.849609375,11614.5,11707.900390625,669800,2020,2,0,1,6,-2.1250384719316173,-0.02147942474929971,12161.69990234375,12127.445,11655.3467578125,12060.342025249327,12114.942591066896,31.322120531392528,-54.60056581756908,-0.6898524739959182,-53.91071334357316,12480.527789795107,12161.69990234375,11842.872014892391,0.05243146764210403,-0.21166847314757428,135.3594674920388,504905.0,1.3265861894811894
2020-02-04,11786.25,11986.150390625,11783.400390625,11979.650390625,560400,2020,2,1,1,6,2.321082268667074,0.02294554852001912,12158.034912109375,12125.5630078125,11656.885258789063,12047.927927614815,12104.920946589718,45.0264568668994,-56.99301897490295,-11.950485774177325,-45.04253320072563,12483.397169279062,12158.034912109375,11832.672654939688,0.05352217846415737,0.22586783261811816,145.5659340997503,510535.0,1.0976720499084294
2020-02-05,12005.849609375,12098.150390625,11953.349609375,12089.150390625,758000,2020,2,2,1,6,0.9140500467834434,0.009098978920125088,12161.224951171875,12126.59201171875,11659.40951171875,12054.269845000998,12103.752757258999,49.40730497550057,-49.482912258001306,-19.456971070942124,-30.025941187059182,12482.546955618125,12161.224951171875,11839.902946725624,0.052843690621031954,0.3878468334730387,145.51128032476814,526135.0,1.4406948786908302
2020-02-06,12120.0,12160.599609375,12084.650390625,12137.9501953125,565100,2020,2,3,1,6,0.40366612301674376,0.00402853577236436,12157.32744140625,12127.33701171875,11662.11576171875,12067.143745048921,12106.285900818517,51.27102384122019,-39.142155769595774,-23.394008010672856,-15.748147758922919,12477.791995340142,12157.32744140625,11836.86288747236,0.05271957269859013,0.4697669432455421,140.54256164085612,530515.0,1.0651913706492748
2020-02-07,12151.150390625,12154.7001953125,12073.9501953125,12098.349609375,473500,2020,2,4,1,6,-0.32625431230384194,-0.003267876820959125,12149.404931640625,12126.28099609375,11664.390258789062,12071.944647252933,12105.698027378256,49.671937553334374,-33.75338012532302,-25.46588243360289,-8.28749769172013,12467.466548952383,12149.404931640625,11831.343314328868,0.05235838612695042,0.4197398876715421,136.271664380795,521160.0,0.9085501573413155
2020-02-10,12102.349609375,12103.5498046875,11990.75,12031.5,524700,2020,2,0,1,7,-0.5525514763038308,-0.005540836887552729,12134.50244140625,12125.79,11666.096010742187,12065.722393829405,12100.20187720209,47.00666692941919,-34.479483372684626,-27.268602621419237,-7.210880751265389,12445.251110060275,12134.50244140625,11823.753772752225,0.051217372966800095,0.33426728447076837,134.59510297413107,522345.0,1.0045085144875514
2020-02-11,12108.400390625,12172.2998046875,12099.0,12107.900390625,480000,2020,2,1,1,7,0.6350030388978967,0.0063299538920958175,12121.782470703125,12126.98400390625,11667.699760742187,12072.211316413343,12100.772137455637,50.28957751652785,-28.560821042294265,-27.527046305594247,-1.0337747367000176,12414.495214752766,12121.782470703125,11829.069726653484,0.04829533028778428,0.4762871956204087,135.0382959536574,515530.0,0.9310806354625337
2020-02-12,12151.0,12231.75,12144.2998046875,12201.2001953125,411700,2020,2,2,1,7,0.7705696419483266,0.0076761591804553895,12114.677490234375,12131.12400390625,11669.941762695313,12092.055759320905,12108.211252852441,54.034474593861496,-16.155493531536194,-25.252735750782637,9.097242219246443,12392.033356739019,12114.677490234375,11837.321623729731,0.045788402824296415,0.6559777807632496,134.23910405518188,501895.0,0.8202910967433428
2020-02-13,12219.5498046875,12225.650390625,12139.7998046875,12174.650390625,501200,2020,2,3,1,7,-0.21759994314084485,-0.002178370358219195,12105.635009765625,12133.7530078125,11672.842763671875,12104.762625675381,12113.132670465224,52.81515851982721,-8.370044789842723,-21.876197558594658,13.506152768751935,12361.993088215906,12105.635009765625,11849.276931315344,0.04235351193778381,0.6346073844767878,130.78278133249032,507170.0,0.9882287990220242
2020-02-14,12190.150390625,12246.7001953125,12091.2001953125,12113.4501953125,622800,2020,2,4,1,7,-0.5026854435148831,-0.005039531569823334,12093.6900390625,12135.65400390625,11675.530263671875,12106.099174850322,12113.15619082428,50.0135392496868,-7.057015973958187,-18.912361241667366,11.855345267709179,12323.87981246538,12093.6900390625,11863.500265659619,0.038067748166088274,0.542921446852063,132.54829695159816,513205.0,1.2135501407819487
2020-02-17,12131.7998046875,12159.599609375,12037.0,12045.7998046875,0,2020,2,0,1,8,-0.558473346026378,-0.005600386389670753,12084.7525390625,12138.14,11677.128510742188,12096.822348671427,12108.166828888223,47.042920050292686,-11.344480216796,-17.39878503669309,6.054304819897091,12307.691219896673,12084.7525390625,11861.813858228326,0.03689586197376421,0.4126380082871901,131.83767641041257,488625.0,0.0
2020-02-18,12028.25,12030.75,11908.0498046875,11992.5,676900,2020,2,1,1,8,-0.44247626186481037,-0.004434580853707973,12075.88505859375,12139.24,11678.88201171875,12080.77275656813,12099.598915637243,44.785873896152694,-18.82615906911269,-17.68425984317701,-1.1418992259356813,12298.687505820364,12075.88505859375,11853.082611367137,0.036900392169277395,0.312872211163508,132.25998523824026,522450.0,1.2956263757297348
